RoomName,Temperature,Humidity,CO2,VOC,VOCIndex,Illumination,PeopleCount,CallTypes,Connected,PendingUpdate,Timestamp
SJ - Roros,24.014999389648438,43.61791229248047,466,57,58,126,0,None,True,False,2025-05-02 18:20:00
SJ - Nidarnos,26.799999237060547,24.591999053955078,442,92,59,1071,0,None,True,False,2025-05-02 18:20:00
SJ - Bryggen,23.4102783203125,44.50341796875,456,106,0,205.248779296875,0,None,True,False,2025-05-02 18:20:00
SJ - Nordkapp,22.111000061035156,44.71809005737305,491,71,49,117,0,None,True,False,2025-05-02 18:20:00
SJ - Voss,19.824905395507812,48.55725860595703,0,0,51,223,0,None,True,False,2025-05-02 18:20:00
SJ - Lobby,20.655372619628906,48.364994049072266,0,0,60,185,0,None,True,False,2025-05-02 18:20:00
SJ - Rokeri,22.639427185058594,41.487754821777344,0,0,52,186,0,None,True,False,2025-05-02 18:20:00
SJ-Reine,23.042648315429688,39.766536712646484,0,0,115,369,0,None,True,False,2025-05-02 18:20:00
SJ - Aurora,22.262916564941406,43.2516975402832,0,0,48,191,0,None,True,False,2025-05-02 18:20:00
SJ - Alta,23.645999908447266,40.40223693847656,455,47,59,227.2719268798828,0,None,True,False,2025-05-02 18:20:00
SJ - Holme,22.815673828125,39.96337890625,0,0,61,145,0,None,True,False,2025-05-02 18:20:00
SJ - Telemark,21.849000930786133,28.70400047302246,461,422,0,400,0,None,True,False,2025-05-02 18:20:00
SJ - Lyngen,22.220184326171875,43.1479377746582,0,0,53,20,0,None,True,False,2025-05-02 18:20:00
SJ - Sund,24.145000457763672,42.92973327636719,462,113,50,43,0,None,True,False,2025-05-02 18:20:00
SJ - Rodane,22.436485290527344,44.6524772644043,0,0,54,74,0,None,True,False,2025-05-02 18:20:00
SJ - Dovre,21.587318420410156,46.30807876586914,0,0,47,9,0,None,True,False,2025-05-02 18:20:00
SJ - Lofoten,25.0049991607666,28.94099998474121,443,97,71,397,0,None,True,False,2025-05-02 18:20:00
SJ - Knapp,21.205459594726562,44.96070861816406,0,0,68,107,0,None,True,False,2025-05-02 18:20:00
SJ - Strand,25.29400062561035,25.136999130249023,447,88,68,986.3699951171875,0,None,True,False,2025-05-02 18:20:00
SJ - Bergen,22.94700050354004,27.308000564575195,437,76,0,0,0,None,True,False,2025-05-02 18:20:00
SJ - Envoy Frame Demo,21.47783660888672,50.457008361816406,0,0,52,222,0,None,True,False,2025-05-02 18:20:00
SJ - Oslo,23.90399932861328,27.458999633789062,488,103,84,303,0,None,True,False,2025-05-02 18:20:00
SJ - Stavern,21.64606475830078,42.029449462890625,0,0,51,145,0,None,True,False,2025-05-02 18:20:00
SJ - Molde,21.00518798828125,46.121917724609375,0,0,61,200,0,None,True,False,2025-05-02 18:20:00
SJ - Hygge,22.46500015258789,26.04199981689453,472,71,0,0,0,None,True,False,2025-05-02 18:20:00
SJ - Senja,21.802000045776367,28.356000900268555,436,67,0,0,0,None,True,False,2025-05-02 18:20:00
SJ - Koblet,23.961000442504883,26.982999801635742,431,26,0,0,0,None,True,False,2025-05-02 18:20:00
SJ - Kvist,24.177000045776367,26.32200050354004,445,104,0,108,0,None,True,False,2025-05-02 18:20:00
SJ - Hjemmekontor,21.792938232421875,42.69626998901367,0,0,62,135,0,None,True,False,2025-05-02 18:20:00
SJ - Aurland,23.033000946044922,27.774999618530273,434,27,55,187,0,None,True,False,2025-05-02 18:20:00
